Rank,Name,Ranked2021,Ranked2020,Country,Sector,CAGR,Revenue2020,Revenue2017,Employees2020,Employees2017,FoundingYear
253,LITTLEBIG CONNECTION,No,Yes,France,Support Services,92.43,111538883,15653388,173,17,2013
254,SPC General Service,Yes,No,Italy,Construction,92.3,6788660,954700,50,15,2011
255,jobandtalent,Yes,Yes,Spain,Technology,92.03,352879165,49833511,801,156,2008
256,Financial House,No,No,UK,Fintech,92.03,18766625,2669247,20,14,2016
257,MyLead,No,No,Poland,Sales & Marketing,92.02,2004501,309471,42,8,2013
258,Mia-Platform,Yes,Yes,Italy,Technology,91.78,6515510,923730,74,15,2016
259,Tecnimed,No,No,Italy,Health,91.74,9551790,1354980,32,20,1976
260,Longevity Partners,No,No,UK,Retail,91.42,2336243,335460,22,5,2015
261,NexumStp,Yes,Yes,Italy,Management Consulting,91.42,25667400,3659630,345,56,2015
262,G-ON,No,No,France,Support Services,91.12,1810459,259342,16,3,2016
263,Picnic,No,No,UK,Advertising,90.45,1508869,219999,10,3,2016
264,Egomnia,No,No,Italy,Technology,90.1,1901140,276750,36,2,2012
265,LoyaltyLion,No,No,UK,Technology,90.09,4483296,657382,40,10,2012
266,reMarkable,No,No,Norway,Technology,89.59,115793390,18106514,142,22,2016
267,Kubrick,Yes,No,UK,Management Consulting,89.46,32614354,4829922,673,119,2016
268,Contrader,Yes,No,Italy,Technology,89.44,4682960,688860,35,7,2012
269,SAMONT,Yes,No,Germany,Industrial Goods,89.41,19577339,2880891,89,39,2008
270,Sirive,No,No,Italy,Construction,89.33,4527690,667170,5,1,2017
271,Multienergia Verde,No,No,Spain,Energy,89.15,146453604,21640253,15,10,2014
272,Wielandts UPMT,No,No,Belgium,Technology,89.06,1529270,226295,6,1,2013
273,ASKET,No,No,Sweden,Fashion,88.81,6525278,991534,13,4,2015
274,Central Warehouse Solution,No,No,Czech Republic,Transport,88.44,1788545,274790,45,10,2015
275,Chef in Camicia,No,No,Italy,Advertising,88.2,2071960,310810,21,2,2015
276,Piper Homes,No,No,UK,Construction,88.17,30436232,4601266,28,9,2015
277,Alturas Cubiertas Y Fachadas,No,No,Spain,Construction,87.96,9375243,1411811,33,12,2014
278,Autosalon Uhingen,No,No,Germany,Automobiles,87.95,10540000,1587500,11,2,2015
279,Yumi Beauty,No,No,France,Chemicals & Pharmaceuticals,87.73,2678257,404819,5,1,2013
280,FOR ME LAB,No,No,France,Ecommerce,87.21,1652073,251795,7,2,2016
281,Stockholms Elbolag,No,No,Sweden,Energy,87.16,32265912,5033032,25,7,2015
282,Flohr,No,No,Germany,Waste management & recycling,87.15,21249638,3241629,84,21,1999
283,Agricodem,No,No,Italy,Agricultural Commodities,87.03,2856530,436610,4,1,2008
284,DACH Schutzbekleidung,No,No,Germany,Industrial Goods,86.82,45227730,6936038,80,14,2005
285,EM-Tec Energiemontagen,No,No,Germany,Construction,86.75,3002729,461000,16,7,2017
286,Wave Studio,No,No,Romania,Technology,86.63,4105688,656172,9,8,2014
287,bazzar,No,No,Croatia,Retail,86.45,6686617,1034093,17,3,2013
288,Cybersprint,Yes,No,The Netherlands,Cyber Security,86.44,2914738,449771,43,10,2015
289,Brandon Group,Yes,No,Italy,Ecommerce,86.3,32039000,4954590,34,19,2012
290,Feiniko Handelsgesellschaft,Yes,Yes,Germany,Retail,86.24,32168909,4979484,13,1,2014
291,PharmaGrin,No,No,Italy,Health,85.59,2701410,422610,21,2,2015
292,Life M,No,No,Czech Republic,Technology,85.57,2001844,322050,3,1,2016
293,Plásticos Dão / Sacos & Saquetas,No,No,Portugal,Industrial Goods,85.53,1946703,304833,16,5,2012
294,Logipal24,Yes,No,Germany,Transport,84.65,4967568,789058,70,19,2010
295,PastBook,Yes,Yes,The Netherlands,Technology,84.47,33651532,5361088,22,23,2012
296,Bluefin,Yes,No,UK,Ecommerce,84.45,28993287,4653721,21,6,2013
297,Milk & Honey PR,No,No,UK,Sales & Marketing,84.3,1528900,245974,18,4,2016
298,Prodeval,No,No,France,Energy,84.23,73514217,11756712,220,70,1990
299,Virta,Yes,Yes,Finland,Technology,84.18,11029402,1765457,110,23,2013
300,BizAway,Yes,No,Italy,Travel & Leisure,84.1,1989950,318940,28,4,2015
301,Karl & Léon,No,No,France,Retail,83.77,2391019,385266,6,2,2015
302,Identity,No,No,UK,Management Consulting,83.45,22885804,3733539,80,39,2001
303,BlackBelt Holding,No,No,Hungary,Technology,83.41,5695000,923000,55,4,2016
304,DYNVEO,No,No,France,Retail,83.31,3687780,598678,13,1,2010
305,Favi,No,No,Czech Republic,Ecommerce,83.26,24995030,4174549,29,7,2016
306,Hopkins,No,No,Finland,Sales & Marketing,83.16,4534346,737936,27,4,2016
307,AP Italian Luxury,Yes,No,Italy,Fashion,83.06,4283930,698300,7,3,2016
308,Novicap,Yes,Yes,UK,Fintech,83.03,3383802,551848,45,20,2015
309,IGLM Store,No,No,Italy,Ecommerce,82.7,7790420,1277410,5,1,2013
310,LUIS Technology,No,No,Germany,Technology,82.51,10000511,1644899,41,8,1999
311,Quantexa,Yes,No,UK,Fintech,82.22,33902755,5643295,275,55,2016
312,Enerbrain,No,No,Italy,Energy,81.99,4131370,685370,37,9,2014
313,Brinckmann,No,No,Germany,Construction,81.93,6037461,1002579,28,7,2013
314,LMG Building,Yes,No,Italy,Construction,81.67,6255970,1043440,12,6,1982
315,Nordic Unmanned,Yes,No,Norway,Aerospace & Defence,81.55,6305237,1122907,33,12,2013
316,Hemisphere,No,No,France,Property,81.09,6484822,1091925,6,2,2017
317,therapiezentrum.com NW,No,No,Germany,Health,80.87,2916337,492860,87,23,2017
318,Beauhurst,No,No,UK,Technology,80.54,5355215,916511,82,39,2010
319,C.U.N. Cargo Carriers,No,No,Romania,Transport,80.52,7103702,1207613,49,43,2017
320,MG Project,Yes,No,Italy,Telecoms,80.48,8208450,1396400,34,23,2016
321,BONMEA,Yes,No,Germany,Retail,80.44,14597418,2484783,6,3,2015
322,Oceanis Yachts,No,No,Italy,Travel & Leisure,80.38,3059130,521250,6,2,2007
323,OPUS DB,No,No,France,Construction,80.31,12171118,2076139,8,2,2016
324,Devensys Cybersecurity,No,No,France,Technology,80.3,3403055,580644,27,9,2013
325,Project Agora,No,No,Cyprus,Advertising,80.26,19798875,3380420,104,25,2016
326,BETTERTRUST,No,No,Germany,Advertising,80.05,4981938,853561,19,5,2012
327,Banale,No,No,Italy,Ecommerce,79.96,2051370,352000,10,3,2014
328,Maatwerk Online,No,No,The Netherlands,Sales & Marketing,79.78,1673382,287985,17,5,2013
329,Les constructeurs du bois,No,No,France,Property,79.67,5087783,877275,6,1,2011
330,Esserre Pharma,No,No,Italy,Pharmaceuticals,79.61,2556640,441260,10,6,2013
331,OnBuy.com,No,No,UK,Ecommerce,79.55,2720319,473344,18,8,2014
332,Gojob,Yes,No,France,Support Services,79.53,40546000,7007000,108,27,2015
333,Newroom,No,No,Germany,Retail,79.09,3669217,638739,10,6,2016
334,Christmas the Original,No,No,Italy,Retail,79.09,1994200,347190,9,3,2016
335,Dimaxbau,No,No,Germany,Construction,78.96,2003989,349641,16,5,2016
336,Comnovis IT,No,No,Germany,Technology,78.8,1900000,332372,9,2,2013
337,Die Direktkontakter,No,No,Germany,Support Services,78.8,2818000,493000,8,4,2016
338,Mega Trasporti,Yes,No,Italy,Transport,78.67,18168170,3185180,400,30,2010
339,LeHibou,Yes,No,France,Technology,78.65,13816792,2423113,40,9,2014
340,Stufe A Pellet Italia,Yes,No,Italy,Interiors,78.61,3598050,631500,13,3,2014
341,Aquis Exchange,Yes,Yes,UK,Financial Services,78.6,12824155,2267165,46,31,2012
342,Chattermill,Yes,No,UK,Technology,78.51,2306045,408336,50,8,2015
343,SchönerTel,No,No,Germany,Construction,78.44,16388546,2884392,45,10,2016
344,Global Work,Yes,Yes,Italy,Telecoms,78.42,3174000,558820,57,8,2011
345,allygatr,No,No,Germany,Support Services,78.2,1914500,338300,9,1,2012
346,Cru Wine,Yes,Yes,UK,Food & Beverage,78.19,9235946,1644134,14,3,2013
347,Abc Rent,Yes,No,Italy,Automobiles,77.85,21818000,3878370,8,5,2004
348,Superior Wellness,No,No,UK,Personal & Household Goods,77.7,54150622,9719653,57,20,2011
349,Schrott24,No,No,Austria,Waste management & recycling,77.67,14641523,2610679,12,3,2016
350,Mazzoni Etech,No,No,Italy,Industrial Goods,77.5,2344440,419240,14,3,2017
351,Berdugo Immobilier,No,No,France,Property,77.38,15049845,2696485,6,4,1996
352,Nova rent,No,No,Lithuania,Industrial Goods,77.18,8900000,1600000,37,9,2016
353,Rouvy,No,No,Czech Republic,Games industry,77.1,4058269,751071,38,13,2013
354,Business Analysis & Legal Expertise - B.A.L.E.,No,No,Italy,Management Consulting,76.78,2943020,532690,4,3,2015
355,JMB,No,No,Poland,Energy,76.75,70179000,12709000,381,172,2000
356,NOCNOC,No,No,France,Travel & Leisure,76.61,1596167,289766,13,2,2016
357,CrowdProperty,Yes,No,UK,Fintech,76.43,2941537,539486,33,5,2013
358,Tutos’Me,No,No,France,Education,76.28,4989872,910963,42,4,2015
359,Studio Eko’,No,No,Italy,Management Consulting,76.17,1740660,318370,10,4,2011
360,Beings,No,No,UK,Technology,75.92,1881768,348129,7,2,2010
361,dmrgroupltd.com,No,Yes,Poland,Chemicals & Pharmaceuticals,75.78,7050124,1418769,6,3,2013
362,Ice Telecommunications Ltd,No,No,UK,Telecoms,75.73,16067551,2982238,119,35,2014
363,Gallas Group,No,No,Italy,Support Services,75.62,4640710,856790,95,18,2012
364,Etracom,Yes,Yes,Italy,Ecommerce,75.4,22952660,4253600,10,4,2010
365,Xalient,No,No,UK,Technology,75.36,26199717,4893654,88,38,2015
366,Labevolution,No,No,Italy,Health,75.27,7264130,1349250,30,5,2009
367,Kuadra,Yes,No,Italy,Interiors,74.92,3400580,635400,20,9,2015
368,Kyo Electric,Yes,Yes,Spain,Telecoms,74.7,5402302,1013181,8,3,2014
369,SoPost,No,No,UK,Technology,74.57,7825138,1481398,32,13,2012
370,S.F.R.E.,No,No,Italy,Construction,74.55,3004290,564910,44,7,2016
371,Sportstech,Yes,Yes,Germany,Retail,74.45,108500233,20436426,262,60,2012
372,Opéra Energie,Yes,No,France,Energy,74.06,11218211,2127151,98,40,2014
373,RouteNote,No,No,UK,Technology,74.06,38428858,7339330,76,28,2010
374,Doctify,No,No,UK,Health,73.87,2409255,461671,40,26,2016
375,Fruugo,Yes,No,UK,Ecommerce,73.86,21793194,4176347,67,30,2008
376,Insidemarketing,No,No,Germany,Technology,73.44,2971846,569646,15,7,2012
377,Falzi,No,No,Italy,Waste management & recycling,73.29,2037320,391540,11,2,2013
378,Atrys Health,No,No,Spain,Health,73.27,31396438,6035116,504,62,2015
379,Il Cantiere Costruzioni,No,No,Italy,Construction,73.25,4297790,826430,4,1,2016
380,Soorce,Yes,Yes,Germany,Support Services,73.13,15639618,3013629,22,13,2004
381,Sortlist,No,No,Belgium,Technology,73.08,3396000,655000,85,26,2013
382,VirtusLab,Yes,Yes,Poland,Technology,72.93,12468548,2635420,234,90,2010
383,SkalHuset.se,No,No,Sweden,Ecommerce,72.83,7342811,1454711,16,5,2012
384,VIPINO,No,No,Germany,Retail,72.72,11067681,2148122,26,6,2013
385,GEA Service,No,No,Italy,Waste management & recycling,72.32,6673050,1304060,133,30,2015
386,Gellify,Yes,No,Italy,Technology,72.31,5581540,1090920,62,12,2016
387,Billion Dollar Boy,Yes,No,UK,Advertising,72.28,13085484,2577297,92,42,2014
388,Westrafo,No,No,Italy,Energy,71.75,22072700,4356500,58,19,2014
389,Goboony,No,No,The Netherlands,Travel & Leisure,71.56,1718442,340309,21,10,2015
390,Multiservice Ambrosiana,No,No,Italy,Support Services,71.47,4266770,846360,180,60,2016
391,b&c systems,No,No,Germany,Construction,71.35,5339538,1061327,65,16,2016
392,S&G Solar,No,Yes,Bulgaria,Energy,71.29,3980920,792093,10,31,2014
393,BITTNET,No,Yes,Romania,Management Consulting,71.24,22436395,4641712,120,40,2007
394,Ibanfirst,Yes,Yes,Belgium,Fintech,71.1,12062697,2408187,204,47,2013
395,UPLINK Network,Yes,Yes,Germany,Telecoms,70.98,28140196,5629906,46,20,2013
396,BASE ORGANIC FOOD,No,No,France,Agricultural Commodities,70.93,10802997,2163006,25,6,2015
397,CurrentBody,No,No,UK,Ecommerce,70.87,38002441,7671961,74,20,2009
398,Apex Aero,No,No,UK,Aerospace & Defence,70.85,3812785,770031,6,1,2016
399,Startup Development House,No,No,Poland,Technology,70.85,1514111,303615,59,25,2016
400,Gruppo Gheron,No,No,Italy,Health,70.79,58422800,11728040,806,8,2010
401,DyFlowing,No,No,Italy,Technology,70.65,1696320,341370,30,5,2016
402,Digital Masters,No,No,Germany,Advertising,70.6,3019110,608053,40,22,2016
403,Prusseit Auto-Outlet,No,No,Germany,Automobiles,70.37,2576602,520998,17,3,2017
404,Techouse,No,No,Norway,Energy,70.37,31852584,6863940,72,30,2002
405,SVS,No,No,Italy,Construction,70.22,9694310,1965560,8,3,2016
406,TelcoSwitch Group,No,No,UK,Telecoms,69.91,7519236,1543824,86,18,2017
407,BOTHE-REIMANN Tortechnik,No,No,Germany,Construction,69.91,2277791,464354,8,3,2017
408,e-Pol / Personalizzalo,No,No,Italy,Ecommerce,69.83,16089160,3284400,12,8,2012
409,Riluxa,No,No,Spain,Interiors,69.82,3428464,700007,18,3,2016
410,Modalis,No,No,France,Transport,69.8,19169652,3915724,8,6,2002
411,OLYMPP,No,No,France,Technology,69.71,5512134,1127652,27,8,2016
412,Zeck Fishing,Yes,Yes,Germany,Retail,69.35,6806664,1401463,25,4,2013
413,StorPool Storage,No,No,Bulgaria,Technology,69.29,3306191,681460,25,16,2011
414,Vimcar,No,No,Germany,Technology,69.09,14674011,3035269,164,72,2013
415,JOANNES DISTRIBUTION SAS,No,Yes,France,Retail,68.83,7064900,1468200,8,5,2011
416,Sourcing Force,No,No,France,Technology,68.78,12806965,2663699,30,8,2011
417,Schalttechnik Nord,No,No,Germany,Technology,68.7,12489032,2601157,60,16,2000
418,DGC,No,No,Germany,Cyber Security,68.57,1577296,329298,27,5,2015
419,Superprof,Yes,Yes,France,Education,68.2,10168214,2136626,202,28,2013
420,Improveasy,Yes,No,UK,Management Consulting,68.15,26446798,5602132,48,12,2011
421,Viaréno,No,No,France,Construction,68.13,6937737,1459655,30,8,2014
422,CMT,No,No,Slovakia,Waste management & recycling,67.95,1951232,411858,19,10,2013
423,Rets,No,No,Poland,Property,67.91,5206032,1201964,97,31,2014
424,MUBI,No,No,UK,Media,67.87,18356623,3954351,104,33,2007
425,Dynamicom Education,No,No,Italy,Education,67.86,9018160,1906790,27,3,2001
426,Touch4IT,No,No,Slovakia,Technology,67.69,2064141,437747,47,25,2015
427,TattaHome.com,No,No,Italy,Interiors,67.5,2800000,595800,8,4,1986
428,Speechmatics,Yes,Yes,UK,Technology,67.27,7161145,1541070,90,37,2006
429,Samy Road,Yes,Yes,Spain,Advertising,67.19,19458114,4163750,118,20,2012
430,Prometeo,No,No,Italy,Support Services,67.16,3580500,766510,9,6,2006
431,Dialectica,Yes,No,UK,Management Consulting,67.08,17078846,3688264,260,65,2015
432,Wolf & Badger,Yes,No,UK,Ecommerce,67.01,11604670,2508842,62,32,2009
433,Eco CO2,Yes,Yes,France,Support Services,66.93,9220216,1982251,94,28,2009
434,Lakógép Kft.,No,No,Hungary,Construction,66.9,25335854,6328462,20,3,2011
435,Beyer Betonwaren,No,No,Germany,Construction,66.9,2062749,443694,20,9,2017
436,Fill Up Média,Yes,Yes,France,Media,66.61,4999802,1081079,42,12,2011
437,Zara Imballaggi Fabriano,Yes,No,Italy,Industrial Goods,66.6,2297210,496790,6,4,1984
438,CD Projekt,No,No,Poland,Games industry,66.52,468257487,110835763,1177,744,1994
439,VPACE Bikes,No,No,Germany,Retail,66.46,2643580,573145,10,1,2015
440,Tooltester,Yes,No,Spain,Sales & Marketing,66.45,3646507,790712,6,0,2014
441,Bunker Partner,Yes,Yes,Estonia,Energy,66.45,101726265,22060642,7,2,2015
442,Tikamoon,No,No,France,Ecommerce,66.31,56122322,12200275,130,40,2006
443,S.T.A.R. Digital,No,No,Croatia,Advertising,66.31,3211868,699907,8,10,2013
444,Funding Options,Yes,No,UK,Fintech,66.26,5922043,1297717,62,29,2011
445,Isimed,No,No,Italy,Health,66.26,4828920,1050660,14,8,2014
446,"Sonar, SonarQube, SonarCloud, SonarLint",No,No,Switzerland,Technology,66.14,83632640,16861349,195,50,2008
447,Scherer,No,No,Germany,Support Services,66.11,4285766,934994,30,4,2016
448,Mycroclean Italia,No,No,Italy,Support Services,66,3366730,736000,24,14,2002
449,Piscor,No,No,Italy,Ecommerce,65.86,4842410,1061360,16,8,2015
450,Marwincar,Yes,No,Italy,Automobiles,65.85,5083140,1114200,3,1,2016
451,Brighton & Hove Albion Football Club,No,No,UK,Travel & Leisure,65.79,148505285,32824451,1038,288,1993
452,INPE Transport,No,No,Bulgaria,Transport,65.78,1816274,398676,60,5,2015
453,RTB House,Yes,Yes,Poland,Technology,65.76,191601076,45981552,773,266,2013
454,Obiz,Yes,Yes,France,Media,65.55,15377000,3389300,38,27,2010
455,VmWay,Yes,Yes,Italy,Technology,65.22,15901220,3525720,70,33,2012
456,Legimi,No,No,Poland,Media,65.21,7007093,1698358,12,8,2009
457,MSG Beauty,No,No,Germany,Retail,65.2,2910737,645633,11,5,2011
458,Leogra Trading,No,No,Germany,Retail,65.11,5078464,1128243,11,4,2014
459,Benefind,No,No,Italy,Technology,64.8,2262490,505520,32,10,2012
460,AB Oil & Gas Service,No,No,Italy,Support Services,64.74,2310000,516640,13,5,2017
461,Mailtrack,Yes,No,Spain,Technology,64.41,3445698,775341,23,14,2013
462,Bumper,Yes,No,UK,Fintech,64.25,3394214,771504,33,15,2013
463,OTL - Online Trainer,No,No,Germany,Health,64.21,6607564,1492190,46,22,2015
464,Macingo Technologies,No,No,Italy,Support Services,64.18,1601000,361790,17,9,2014
465,MYCS,No,No,Germany,Retail,63.92,39355846,8935361,210,120,2014
466,Audience Serv,No,No,Germany,Advertising,63.8,6107018,1389534,92,23,2008
467,Start,No,No,Italy,Telecoms,63.8,3769100,857590,8,4,2012
468,MvH Media,No,No,The Netherlands,Sales & Marketing,63.73,2391654,544943,29,8,2010
469,PURE GAMING,Yes,Yes,France,Ecommerce,63.65,6984956,1593667,2,1,2010
470,Parcel Compare,No,No,UK,Transport,63.55,9085936,2091995,8,4,1998
471,Ames Centro Polidiagnostico Strumentale,Yes,Yes,Italy,Health,63.54,40391360,9235130,81,71,1979
472,Arcadia Italia,No,No,Italy,Energy,63.52,3249140,743130,6,1,2016
473,Zia Lucia,Yes,No,UK,Restaurants,63.45,4853930,1119494,43,16,2016
474,Travaglini Costruzioni,No,No,Italy,Construction,63.05,4603740,1062010,37,16,1952
475,Versa Design Zycle,No,No,Spain,Technology,62.86,9501888,2199640,81,10,2008
476,MAUCHER CONSULT,No,No,Germany,Construction,62.84,1952000,452091,15,5,2016
477,Ayes,Yes,No,Italy,Technology,62.76,10827070,2510930,137,51,2015
478,BrandUp Group,Yes,No,Italy,Advertising,62.75,2718640,630660,5,1,2016
479,Opyn,No,No,Italy,Financial Services,62.58,4168220,969930,19,11,2012
480,VAR Capital,No,No,UK,Financial Services,62.57,2132001,499815,8,4,2014
481,StoryTerrace,No,No,UK,Technology,62.49,2843048,667467,25,9,2017
482,Blubit,No,No,Slovenia,Technology,62.48,2964852,691140,22,8,2009
483,ZEN’UP,No,No,France,Insurance,62.44,1891361,441271,9,9,2014
484,Lörcher Bauunternehmen,No,No,Germany,Construction,62.43,3932792,917735,25,17,2001
485,Barcode Architects,No,No,The Netherlands,Architecture,62.33,4851997,1134256,62,23,2010
486,TOP CHALEUR,No,No,France,Retail,62.17,7260096,1702165,27,9,2002
487,Seingim,Yes,Yes,Italy,Construction,62.12,13479380,3163540,160,52,1999
488,Amphibian Scaffolding,No,No,UK,Construction,62.08,4011415,948813,49,21,2008
489,Beliani,No,No,Liechtenstein,Ecommerce,62.06,93438770,20298288,551,205,2009
490,Hatstore,Yes,No,Sweden,Ecommerce,62.03,17453187,4195789,45,17,2011
491,Carpenteria Martino,No,No,Italy,Construction,62,9719750,2286000,27,19,2006
492,CapitalOnTap,Yes,Yes,UK,Fintech,61.98,82238372,19489369,147,61,2012
493,Netguru,No,No,Poland,Technology,61.89,34677235,8933769,637,199,2008
494,Fazio,No,No,Italy,Retail,61.65,3375810,799170,7,6,2014
495,Grillfürst,No,No,Germany,Retail,61.61,38599408,9145411,84,37,2010
496,Dealernet,No,No,Italy,Automobiles,61.46,22704300,5394020,18,14,2017
497,Alpha Real Estate,Yes,Yes,Germany,Property,61.33,119161137,28378990,57,14,2013
498,Appwise,No,No,Belgium,Technology,61.22,4546110,1084812,74,12,2013
499,Convert Group,Yes,No,Greece,Technology,61.18,2789489,666118,55,17,2014
500,Revolution Race,Yes,No,Sweden,Ecommerce,61.12,89332521,21841341,65,17,2013
501,GONG Galaxy,No,No,France,Retail,61.09,11320706,2708258,40,11,2009
502,GDR Costruzioni,No,No,Italy,Construction,61.09,1573480,376440,8,8,2011
503,Emporio Elettrico,No,No,Italy,Ecommerce,61.07,1979050,473640,4,1,2015
504,Exscientia AI,Yes,No,UK,Technology,61.04,10807048,2606296,87,15,2012
