Rank,Name,Ranked2021,Ranked2020,Country,Sector,CAGR,Revenue2020,Revenue2017,Employees2020,Employees2017,FoundingYear
505,Featurespace,No,No,UK,Fintech,60.84,23501473,5688822,324,128,2005
506,XL ENERGIES,No,No,France,Energy,60.72,8358760,2013403,11,3,2016
507,Claveria,No,No,Spain,Support Services,60.64,4715363,1137450,43,20,2015
508,Timberagents,No,No,Germany,Retail,60.57,5302985,1280989,4,3,2010
509,fermeture econ’home,No,No,France,Construction,60.42,1862632,451196,30,2,2012
510,NRSE,No,No,Sweden,Management Consulting,60.05,3268813,815449,70,20,2014
511,SIMWERT,Yes,Yes,Germany,Telecoms,59.93,26386701,6450759,21,16,2011
512,Flex Legal,No,No,UK,Law,59.88,4319146,1064498,24,2,2015
513,Documaster,Yes,No,Norway,Technology,59.85,3328791,868552,41,15,2010
514,Immo-Team Allgäu,No,No,Germany,Construction,59.84,21974565,5381108,4,1,2014
515,creditshelf,Yes,No,Germany,Financial Services,59.74,4899200,1201900,57,17,2014
516,Blife,Yes,No,Italy,Food & Beverage,59.62,4133980,1016480,10,7,2016
517,Nohup,Yes,No,Italy,Technology,59.57,4785480,1177860,18,9,2004
518,Noctuai,Yes,No,Poland,Technology,59.56,2443117,657377,56,17,2012
519,Ares,Yes,Yes,Germany,Industrial Goods,59.5,14000000,3450000,96,47,2013
520,Moonpig Group,No,No,UK,Ecommerce,59.49,411390748,102139979,399,242,2000
521,Wealth Club,No,No,UK,Financial Services,59.38,6774867,1685348,22,15,2016
522,FACTORY,No,No,France,Property,59.3,12609000,3119000,25,4,2016
523,Beck Ingredients,No,No,Spain,Health,59.24,7532293,1865319,6,2,2016
524,Mentors & Partners Group,No,No,Hungary,Management Consulting,59.19,1822227,524552,3,3,2010
525,SB Supply,Yes,No,The Netherlands,Ecommerce,59.19,4363977,1081844,9,4,2011
526,Mediaboard,No,No,Czech Republic,Media,59.09,2243594,572798,24,8,2015
527,DW TRANS,Yes,Yes,France,Transport,59.06,9485173,2357096,80,20,2012
528,NACELEXPERT,No,No,France,Industrial Goods,58.94,2727392,679247,4,2,2006
529,keylight,No,No,Germany,Technology,58.93,3499555,871779,31,14,2015
530,Technacy,No,No,Italy,Technology,58.92,3059440,762200,13,3,2011
531,Genoskin,No,No,France,Chemicals & Pharmaceuticals,58.87,2810120,700823,25,12,2011
532,Payment Assist,Yes,Yes,UK,Fintech,58.41,5993895,1518678,21,12,2013
533,my Boo,No,No,Germany,Retail,58.4,4706000,1184000,65,14,2013
534,84codes.com,Yes,Yes,Sweden,Technology,58.4,12120207,3118698,25,11,2012
535,KLG LIQUIDA,No,No,Germany,Chemicals & Pharmaceuticals,58.38,5034595,1267224,20,6,2013
536,Ignimission,No,No,France,Technology,58.35,2280542,574323,35,8,2011
537,Adamant BioNRG,No,No,Italy,Energy,58.35,117997000,29718000,7,4,2013
538,Xplort,No,No,UK,Interiors,58.33,2252358,571513,5,2,2015
539,Bambridge Accountants,Yes,No,UK,Financial Services,58.3,3368822,855283,12,7,2010
540,G2Park,No,No,Slovakia,Property,58.2,2902148,732924,13,7,2016
541,Pelizzari Studio,No,No,Italy,Architecture,58.2,2625660,663100,5,2,2014
542,Postex,Yes,No,The Netherlands,Technology,57.86,5248908,1334213,9,4,2014
543,Consorzio Stabile Ambientemilia,Yes,Yes,Italy,Waste management & recycling,57.57,9752760,2492730,5,5,2013
544,Yocabe’,Yes,No,Italy,Ecommerce,57.53,3293860,842600,12,6,2016
545,Chez Nestor,Yes,Yes,France,Property,57.52,8559263,2189720,33,19,2012
546,Mint Italia,No,No,Italy,Transport,57.22,2415110,621500,9,2,2016
547,Sendcloud,Yes,Yes,The Netherlands,Ecommerce,57.2,81775452,21052232,233,27,2012
548,Datakey Software Engineering,No,No,Italy,Technology,57.16,1898000,488940,10,6,2008
549,Metaminds,Yes,Yes,Romania,Cyber Security,57.08,32103084,8605113,41,21,2015
550,Time Vision,No,No,Italy,Education,57.05,2793340,721090,29,11,2012
551,Werksräder24,Yes,Yes,Germany,Automobiles,57.03,14896000,3847000,36,16,2013
552,FOD Mobility Group,Yes,No,UK,Technology,56.98,13309945,3465675,70,35,2008
553,Selferg,No,No,Italy,Energy,56.78,2050130,531960,60,10,2007
554,Poppri Fashion Auctions,Yes,No,Lithuania,Ecommerce,56.7,13028856,3386414,94,45,2012
555,Vizion Network,Yes,No,UK,Automobiles,56.66,117817156,30862156,194,156,2008
556,Beyond Law Group*,No,No,UK,Law,56.61,8233616,2159010,66,27,2017
557,EDA Warehousing,No,No,Germany,Transport,56.6,4570000,1190000,14,13,2014
558,BPV,No,No,Germany,Telecoms,56.5,22704275,5923571,90,45,2013
559,Ultra Premium Direct,Yes,No,France,Agricultural Commodities,56.49,20779890,5422583,81,29,2013
560,AFR-IX telecom,Yes,Yes,Spain,Telecoms,56.46,9933867,2593649,24,12,2013
561,Blue energy,No,No,Poland,Cyber Security,56.42,4527970,1293181,44,28,2010
562,C’JUSTE PARIS,No,No,France,Retail,56.41,2404398,628388,15,5,2013
563,SOS-accessoire,No,No,France,Ecommerce,56.29,14690408,3848262,44,13,2007
564,Hannes König,No,No,Germany,Construction,56.21,8750671,2295632,27,18,2017
565,ZANATTA media group,No,No,Germany,Advertising,56.13,8383859,2202906,9,6,2007
566,Wastepack,No,No,UK,Waste management & recycling,56.1,22373295,5924389,20,18,1997
567,Radar Consulting Italia,No,No,Italy,Support Services,55.92,1580450,416960,17,7,2010
568,Agriconomie,Yes,Yes,France,Agricultural Commodities,55.86,37248117,9838779,53,32,2014
569,AnyTech365,Yes,Yes,Spain,Technology,55.49,18743704,4985758,364,187,2014
570,Cladspray Solutions,No,No,UK,Construction,55.48,1863819,499484,12,4,2013
571,iM Global Partner,No,No,France,Financial Services,55.35,31463692,8392541,50,10,2015
572,Confinvest,No,No,Italy,Precious metals,55.3,41130000,10982110,6,2,1983
573,Ethic Technology,Yes,Yes,France,Technology,55.24,8340824,2229273,3,2,2012
574,Bomax,Yes,No,Italy,Telecoms,55.15,71290680,19088830,7,6,2001
575,KK-Trade,No,No,Germany,Retail,55.1,4383254,1174770,15,4,2017
576,Marsapet,No,No,Germany,Retail,55.09,3960200,1061642,26,4,2015
577,Gruppo Tera,Yes,No,Italy,Ecommerce,55.02,20222750,5428300,16,8,2015
578,CodicePlastico,No,No,Italy,Technology,54.97,3068430,824450,14,7,2009
579,Tremend,No,Yes,Romania,Technology,54.96,20679155,5772716,426,185,2005
580,Doofinder,No,No,Spain,Technology,54.94,6590434,1771758,61,17,2010
581,Hostinger,Yes,Yes,Lithuania,Technology,54.92,25860664,6955394,780,80,2004
582,Catalyx,Yes,Yes,Switzerland,Sales & Marketing,54.9,6540543,1627160,39,9,2013
583,Harness Code,No,No,Bulgaria,Sales & Marketing,54.78,2223308,599612,9,6,2016
584,Nanoprom Chemicals,No,No,Italy,Chemicals & Pharmaceuticals,54.76,2779910,749940,17,5,2014
585,Elite,No,Yes,Spain,Construction,54.72,10060550,2716240,49,27,2012
586,AppUnite,Yes,Yes,Poland,Technology,54.53,4424063,1310532,119,26,2012
587,Eskalia et Nakupenda,No,No,France,Retail,54.52,1515414,410775,7,2,2006
588,LGX Logistics,No,No,Germany,Transport,54.42,8070059,2191733,12,3,2006
589,Polipop,No,No,Portugal,Industrial Goods,54.41,3351671,910392,22,11,2015
590,StampaSi,No,No,Italy,Ecommerce,54.4,2543820,691110,10,1,2016
591,CAM,No,No,Italy,Industrial Goods,54.4,12280490,3336600,67,45,1984
592,Plug In Digital,Yes,Yes,France,Media,54.35,13767602,3743740,37,12,2012
593,Predica,No,No,Poland,Technology,54.29,17589082,5233937,241,82,2009
594,Ocean Transport,No,No,Spain,Transport,54.23,4783846,1304073,19,2,2009
595,Serinus,No,No,UK,Energy,54.08,19651446,5474802,75,103,1997
596,DEMV Deutscher Maklerverbund,Yes,No,Germany,Financial Services,53.87,5012841,1375943,50,20,2009
597,STI Norland,Yes,No,Spain,Energy,53.74,199822150,54990779,221,53,1996
598,HD Elektrotechnik,Yes,No,Germany,Technology,53.73,4207672,1158042,76,27,2011
599,Engenie Group,No,No,Italy,Technology,53.63,2025040,558480,9,1,2017
600,Groupe N.A.T,Yes,No,France,Support Services,53.46,4180122,1156596,64,25,2016
601,La Sarraz Pictures,No,No,Italy,Media,53.39,1513710,419430,5,2,2015
602,Smart-Planet,No,No,Germany,Retail,53.29,4598207,1276483,9,5,2016
603,Sidea Group,Yes,No,Italy,Management Consulting,53.29,2429590,674560,49,8,2015
604,COUTEAUJAPONAIS.COM,No,No,France,Retail,53.24,4579102,1272558,17,5,2004
605,PHYSIDIA,Yes,No,France,Health,53.21,16746545,4656191,58,20,2010
606,Horando Deutschland,No,Yes,Germany,Retail,53.17,8111269,2257390,3,2,2013
607,"Diablochairs, Jan Nowak",Yes,Yes,Poland,Ecommerce,53.14,21520495,6549376,79,22,2004
608,Parkster,Yes,Yes,Sweden,Technology,53.11,55139984,15711602,28,16,2011
609,BIOTYFULL,Yes,No,France,Ecommerce,53.1,20248436,5642145,13,5,2015
610,Bioksan,Yes,No,Spain,Food & Beverage,53.02,5914732,1650756,51,14,2014
611,Trippel,No,No,Norway,Support Services,52.98,3057807,910070,118,37,1999
612,Yourparkingspace Limited,Yes,Yes,UK,Technology,52.92,13863431,3904618,32,15,2013
613,Carslift,No,No,France,Automobiles,52.89,2226659,622989,35,1,2012
614,Zimmerei Nordmann,No,No,Germany,Construction,52.89,2074577,580537,11,5,2009
615,SI Silicone Innovation,Yes,No,Germany,Industrial Goods,52.88,3640511,1018843,40,20,2015
616,A.U.E. Genc Warenhandels-UG,Yes,Yes,Germany,Retail,52.82,19890000,5573000,12,8,2010
617,MGvision,No,No,Italy,Advertising,52.66,4010560,1127170,18,10,2010
618,New General Service,Yes,No,Italy,Support Services,52.56,1539360,433540,26,13,2015
619,ANDRE RENOVATION,No,No,France,Construction,52.54,11594389,3266703,41,15,2010
620,M.D.G. Components Unipersonale,No,No,Italy,Industrial Goods,52.46,2283970,644440,14,10,2017
621,Amco-Bulgaria,Yes,No,Bulgaria,Retail,52.43,6298606,1778274,22,5,2011
622,Symprove,Yes,No,UK,Personal & Household Goods,52.42,12298843,3498275,39,16,2005
623,Tecknuovo,No,No,UK,Technology,52.39,26273556,7477852,22,10,2015
624,Platform.sh,No,No,France,Technology,52.36,22077678,6242232,217,62,2010
625,ISG Express Logistik,Yes,No,Germany,Transport,52.36,5822692,1646307,46,5,2011
626,Manelli Impresa,Yes,No,Italy,Construction,52.36,43355980,12259540,173,55,2008
627,SA Formação,Yes,Yes,Portugal,Education,52.34,3647652,1031733,53,22,2009
628,SM SektManufaktur,No,No,Germany,Industrial Goods,52.31,2408586,681652,14,3,2015
629,Beauty Consult Deutschland,No,No,Germany,Health,52.28,3725665,1055100,31,8,2011
630,Finauto,No,No,Italy,Automobiles,52.1,11789870,3350270,8,5,1977
631,AuCOFFRE.com,No,No,France,Financial Services,52.07,114037838,32428296,21,18,2009
632,Divido,Yes,No,UK,Fintech,52.06,3786036,1084616,46,37,2014
633,R&K Ingenieure,No,No,Germany,Construction,52.05,5210500,1482100,17,6,2016
634,Nephos Technologies,Yes,No,UK,Technology,52.04,17559447,5031697,25,11,2011
635,La Vida,Yes,Yes,UK,Support Services,51.84,7572128,2178629,15,8,2002
636,Midstream Lighting,No,Yes,UK,Technology,51.78,8204844,2363526,12,4,2012
637,PROPULSE IT,Yes,Yes,France,Technology,51.77,6326861,1809858,2,2,2014
638,Additius Santa Maria,No,No,Spain,Agricultural Commodities,51.68,31757362,9100083,30,25,2012
639,CONEXIO TELECOM,No,No,France,Telecoms,51.67,1908640,547084,15,3,2017
640,Tripin,No,No,Germany,Retail,51.6,5465080,1568506,9,5,2012
641,Continental Wood Kft.,No,Yes,Hungary,Industrial Goods,51.43,2724073,910973,9,4,1996
642,GeoTeam,No,No,Italy,Energy,51.42,7623730,2195780,120,71,2008
643,Leascorp,No,No,France,Financial Services,51.4,18481247,5325214,7,4,2014
644,Positive Healthcare,No,No,UK,Management Consulting,51.38,6731831,1954609,19,3,2014
645,Ralph Schmolke,No,No,Germany,Retail,51.34,2281929,658317,8,4,2010
646,Roomie Milano,No,No,Italy,Property,51.17,3728920,1079340,10,2,2016
647,Trencadis Corp,Yes,No,Romania,Technology,51.17,20410511,6137755,89,40,2007
648,WORTEKS,No,No,France,Technology,51.17,1870845,541582,11,4,2016
649,REMOVE,Yes,No,France,Construction,51.05,8988475,2608093,74,27,2015
650,Citadelo,No,No,Czech Republic,Cyber Security,50.95,1556521,452557,27,15,2006
651,Grill Autoservice,No,No,Germany,Automobiles,50.86,18141216,5283415,26,13,2017
652,Inbrooll,No,No,Spain,Industrial Goods,50.82,2663110,776268,15,8,2013
653,Cross,Yes,No,Germany,Retail,50.75,88590000,25858983,4,3,2010
654,B1gas S.p.A,Yes,No,Italy,Energy,50.75,41474660,12106480,6,2,2010
655,Filva,No,No,Italy,Construction,50.69,6188900,1808710,10,8,2009
656,Archingest,Yes,No,Italy,Construction,50.56,3515000,1030000,6,2,2005
657,Alpha FX Group,No,Yes,UK,Financial Services,50.55,51640733,15241075,124,51,2009
658,lemonads,Yes,No,Switzerland,Advertising,50.53,4952255,1451770,50,7,2012
659,Signicat,Yes,No,Norway,Technology,50.43,42514150,13309441,213,71,2007
660,Alfred Döpker,No,No,Germany,Construction,50.42,77358225,22730529,55,41,1965
661,Bavaria-Ei,No,No,Germany,Retail,50.38,13067279,3842670,88,42,2001
662,Oxylabs.io,No,No,Lithuania,Technology,50.26,25040954,7381686,245,57,2015
663,A.S.H. Automobile,Yes,No,Germany,Automobiles,50.25,2333452,687958,5,2,2014
664,Vascular,No,No,Hungary,Health,50.13,29099679,9987236,57,18,2007
665,ANDJARO,No,No,France,Support Services,50.07,3189298,943718,57,30,2015
666,Röhrtaler Wertstoff,No,No,Germany,Waste management & recycling,50.01,3286187,973460,34,22,2013
667,Autel Karnetic,No,No,UK,Technology,49.99,8520830,2543343,7,6,2016
668,Discoup.com,No,No,Italy,Advertising,49.86,2075110,616520,10,8,2013
669,Hellas Direct,Yes,No,Cyprus,Insurance,49.86,34488971,10247832,85,52,2011
670,HERRLES,Yes,No,Germany,Automobiles,49.85,10242075,3044054,45,30,2009
671,Investmentpunk Academy,No,No,Austria,Education,49.73,3179000,947000,12,6,2016
672,Born Stahlbau,No,Yes,Germany,Industrial Goods,49.64,4527093,1351164,13,6,2015
673,RETTEL Projektbau,Yes,No,Germany,Construction,49.62,8073458,2410212,7,5,2016
674,Suntronic,No,No,Italy,Energy,49.61,2347320,700960,4,2,2005
675,TMT,Yes,Yes,Italy,Industrial Goods,49.6,12763524,3811838,42,6,2014
676,Gedankenburg,No,No,Germany,Advertising,49.59,2950010,881275,5,2,2015
677,SVOP Special Vehicle Operation,No,No,Sweden,Automobiles,49.49,4526309,1385662,16,6,2013
678,Glenholme Healthcare Group,No,No,UK,Health,49.48,14845073,4476517,415,132,2011
679,AUDENSIEL,Yes,Yes,France,Technology,49.47,57451279,17203160,720,230,2013
680,Ivnosys,No,No,Spain,Technology,49.47,8743069,2618069,106,34,2011
681,Mulconsa,No,No,Spain,Construction,49.46,6687402,2002982,45,30,2012
682,50NRTH,No,No,Germany,Retail,49.44,35107348,10518963,54,14,2004
683,Delecto,No,No,Croatia,Retail,49.43,2649288,793957,10,6,2008
684,Mardruk Opakowania,No,No,Poland,Industrial Goods,49.38,3226645,1058063,47,7,2015
685,MANANG,No,No,France,Construction,49.36,6205559,1862272,40,15,2012
686,bestbion dx,No,No,Germany,Health,49.36,14863628,4461170,27,21,2011
687,Avamore Capital,No,No,UK,Financial Services,49.27,2552248,772943,21,7,2015
688,Solaris and more,No,No,Germany,Energy,49.14,4692660,1414501,30,13,2011
689,Clearcycle,No,No,UK,Retail,49.14,2176368,660767,11,8,2015
690,Opteamis,Yes,Yes,France,Support Services,49.1,13856500,4180523,35,12,2005
691,Codenor,No,No,Spain,Construction,49.08,6385196,1926967,20,10,2010
692,HAPPYBULLE,Yes,No,France,Ecommerce,49.05,4209975,1271353,18,8,2015
693,Aurora Energy Research,No,No,UK,Energy,49.04,15079425,4587687,158,46,2013
694,Bacci,No,No,Spain,Fashion,49.03,24048302,7265350,14,19,2003
695,Emilia Foods,Yes,Yes,Italy,Food & Beverage,48.99,26824140,8110160,25,8,2013
696,T.E.A.M. - Ti educa a migliorare,No,No,Italy,Health,48.91,3370490,1020690,211,82,2001
697,Brainhub,Yes,No,Poland,Technology,48.9,3513741,1163241,75,30,2016
698,Assitech,Yes,No,Italy,Construction,48.89,2675750,810750,9,10,2016
699,Schott Packaging,No,No,UK,Ecommerce,48.82,2272847,694501,11,4,2016
700,Alba,Yes,No,Italy,Energy,48.78,3299330,1001740,30,12,2010
701,FinTrU,Yes,No,UK,Financial Services,48.73,32392546,9915609,740,219,2013
702,Global Edilizia,No,No,Italy,Construction,48.66,4028000,1226000,5,4,2011
703,TPXimpact,No,No,UK,Management Consulting,48.62,57093437,17515305,381,2,2016
704,LGS SportLab,No,No,Italy,Advertising,48.62,4014220,1222870,9,6,2010
705,Weiser Brandschutz & Technik,Yes,No,Germany,Construction,48.56,5986199,1825769,45,4,2005
706,Fairfax and Favor,No,No,UK,Fashion,48.4,18178322,5602279,47,13,2013
707,FAO Consulting,No,No,France,Technology,48.34,7781600,2384156,85,39,2014
708,Gruppo Del Barba Consulting,Yes,Yes,Italy,Financial Services,48.33,5855040,1794120,37,8,2010
709,Exclaimer,Yes,Yes,UK,Technology,48.28,26143857,8075796,109,62,2003
710,Join Business Management Consulting,Yes,No,Italy,Management Consulting,48.23,10189790,3128700,77,25,2013
711,Vennes,No,No,Germany,Construction,48.14,17048000,5244000,57,27,2003
712,Piggy,No,No,The Netherlands,Technology,48.13,2946126,906341,31,7,2013
713,Epassi,No,No,Finland,Fintech,48.1,205312456,63207258,130,40,2007
714,Atheneum Partners,Yes,Yes,Germany,Technology,48.01,33400000,10300000,315,150,2010
715,Pharmacy2U,Yes,No,UK,Technology,47.96,156232906,48580102,454,211,1999
716,PHOENIX DEVELOPPEMENT,No,No,France,Support Services,47.85,1797294,556159,18,6,2011
717,Wiwie Transport,No,No,Germany,Transport,47.83,4200000,1300000,25,10,2016
718,Mevas Auto Center,No,No,Romania,Automobiles,47.81,2595034,834708,31,23,2003
719,BK Beachhouse Mode,Yes,No,Germany,Retail,47.79,5172479,1602458,35,21,2015
720,F.lli Urso,No,No,Italy,Construction,47.76,2009090,622800,9,3,2015
721,GoHenry,Yes,Yes,UK,Financial Services,47.7,22020382,6882489,166,61,2011
722,Adrilog,Yes,No,Italy,Transport,47.64,57057180,17727950,816,634,2014
723,Attachment,Yes,Yes,UK,Advertising,47.63,7191249,2250946,6,2,2015
724,PARIS HERBES,Yes,No,France,Agricultural Commodities,47.63,12934943,4020469,25,15,2015
725,Interlog Logistic,No,No,France,Transport,47.62,5480946,1703819,28,37,2015
726,Conglomerati Bituminosi,Yes,No,Italy,Construction,47.53,33371870,10393680,75,34,1975
727,Nikkel Art,No,No,Belgium,Ecommerce,47.49,3762160,1172617,26,5,2010
728,Esyen,No,No,Italy,Technology,47.45,3868940,1206770,25,9,2011
729,Sav-eco Packaging Ltd,No,No,UK,Industrial Goods,47.4,16923940,5322238,165,104,2014
730,Elmar Mair Tiefbau,No,No,Germany,Construction,47.36,2302685,719638,19,8,2016
731,ATLAS Innovative Engineering,No,No,Spain,Energy,47.26,3495981,1094666,15,12,2014
732,SECURE-IC,No,No,France,Technology,47.26,6934182,2171492,76,48,2010
733,DATALYO,No,No,France,Technology,47.18,3544255,1111687,36,16,2014
734,Signify Technology,No,No,UK,Management Consulting,47.17,2547992,805029,29,14,2016
735,BOXT,No,No,UK,Ecommerce,47.16,38373430,12127395,59,20,2017
736,James and James Fulfilment,No,No,UK,Ecommerce,47.16,30887883,9762332,158,55,2010
737,Armonie,No,No,Italy,Food & Beverage,47.16,2803150,879670,9,5,2014
738,Maverick Group,No,No,Italy,Technology,46.94,5313290,1674690,5,1,2017
739,Brainpull,No,No,Italy,Advertising,46.93,4264120,1344240,29,10,2012
740,Wiseband,No,No,France,Media,46.91,1636674,516164,15,4,2014
741,Groupe Ezdo La Boulangerie Des Gourmets,Yes,No,France,Agricultural Commodities,46.89,40777823,12867410,15,4,2013
742,Pakar Service,Yes,No,Poland,Support Services,46.77,9729642,3363800,396,257,2010
743,BIO-UV,No,No,France,Industrial Goods,46.75,32175000,10181000,117,62,2000
744,F.G. Service,No,No,Italy,Construction,46.67,2554140,809450,14,2,2015
745,Allways Logistics System,Yes,No,Italy,Transport,46.66,9569120,3033150,125,2,2012
746,Matsmart,Yes,Yes,Sweden,Ecommerce,46.65,49576899,16075963,164,75,2013
747,autargo,No,No,Germany,Construction,46.64,1807173,573070,5,2,2016
748,Brewshop.no,Yes,No,Norway,Food & Beverage,46.63,4392988,1484883,9,7,2015
749,Visualitics,No,No,Italy,Technology,46.63,2131000,676000,15,3,2016
750,HiFi extra,No,No,Germany,Retail,46.61,49190436,15610826,32,14,2016
751,Ankerkraut,Yes,Yes,Germany,Food & Beverage,46.5,26010474,8271702,150,70,2013
752,GDA,No,No,Italy,Fashion,46.37,20745690,6615000,205,98,2008
